city_id,city_name,dt,temp_day,humidity,wind,weather_main,rain,pop
0,Mont-Saint-Michel,2025-10-09,17.06,67,5.81,Clouds,0.0,0.0
0,Mont-Saint-Michel,2025-10-10,17.69,59,4.43,Clouds,0.0,0.0
0,Mont-Saint-Michel,2025-10-11,19.47,62,4.69,Clouds,0.0,0.0
0,Mont-Saint-Michel,2025-10-12,19.69,53,5.21,Clouds,0.0,0.0
0,Mont-Saint-Michel,2025-10-13,21.02,53,5.9,Clear,0.0,0.0
0,Mont-Saint-Michel,2025-10-14,18.04,53,7.05,Clouds,0.0,0.0
0,Mont-Saint-Michel,2025-10-15,17.55,55,6.39,Clear,0.0,0.0
0,Mont-Saint-Michel,2025-10-16,17.95,53,5.18,Clear,0.0,0.0
1,Saint-Malo,2025-10-09,16.16,72,5.09,Clouds,0.0,0.0
1,Saint-Malo,2025-10-10,16.47,71,6.38,Clouds,0.0,0.0
1,Saint-Malo,2025-10-11,17.27,71,6.99,Clouds,0.0,0.0
1,Saint-Malo,2025-10-12,17.76,65,7.78,Clouds,0.0,0.0
1,Saint-Malo,2025-10-13,19.15,63,9.09,Clear,0.0,0.0
1,Saint-Malo,2025-10-14,16.92,64,8.7,Clouds,0.0,0.0
1,Saint-Malo,2025-10-15,16.49,63,7.72,Clouds,0.0,0.0
1,Saint-Malo,2025-10-16,15.98,66,7.11,Clear,0.0,0.0
2,Bayeux,2025-10-09,16.45,74,4.45,Clouds,0.0,0.01
2,Bayeux,2025-10-10,16.91,65,4.13,Clouds,0.0,0.0
2,Bayeux,2025-10-11,17.33,67,5.5,Clouds,0.0,0.0
2,Bayeux,2025-10-12,17.27,63,7.31,Clouds,0.0,0.0
2,Bayeux,2025-10-13,18.27,63,8.12,Clear,0.0,0.0
2,Bayeux,2025-10-14,15.99,63,8.61,Clouds,0.0,0.0
2,Bayeux,2025-10-15,15.71,63,6.93,Clouds,0.0,0.02
2,Bayeux,2025-10-16,15.61,66,5.37,Clouds,0.0,0.0
3,Le Havre,2025-10-09,16.5,73,5.04,Rain,0.36,1.0
3,Le Havre,2025-10-10,16.37,74,5.64,Clouds,0.0,0.0
3,Le Havre,2025-10-11,17.14,67,7.03,Clouds,0.0,0.0
3,Le Havre,2025-10-12,17.79,63,7.17,Clouds,0.0,0.0
3,Le Havre,2025-10-13,18.84,64,8.06,Clear,0.0,0.0
3,Le Havre,2025-10-14,16.65,63,7.92,Clouds,0.0,0.0
3,Le Havre,2025-10-15,15.75,62,6.59,Clouds,0.0,0.0
3,Le Havre,2025-10-16,15.11,69,6.04,Clouds,0.0,0.0
4,Rouen,2025-10-09,16.91,71,4.39,Clouds,0.0,0.0
4,Rouen,2025-10-10,17.72,62,4.04,Clouds,0.0,0.0
4,Rouen,2025-10-11,18.9,61,3.69,Clouds,0.0,0.0
4,Rouen,2025-10-12,19.29,52,5.13,Clouds,0.0,0.0
4,Rouen,2025-10-13,20.42,54,5.89,Clear,0.0,0.0
4,Rouen,2025-10-14,17.79,51,6.58,Clouds,0.0,0.0
4,Rouen,2025-10-15,15.28,60,5.52,Clouds,0.0,0.0
4,Rouen,2025-10-16,16.83,56,4.82,Clear,0.0,0.0
5,Paris,2025-10-09,16.97,63,3.63,Clouds,0.0,0.0
5,Paris,2025-10-10,16.8,53,2.86,Clouds,0.0,0.0
5,Paris,2025-10-11,18.95,52,3.22,Clouds,0.0,0.0
5,Paris,2025-10-12,18.85,50,3.94,Clear,0.0,0.0
5,Paris,2025-10-13,20.61,48,4.5,Clear,0.0,0.0
5,Paris,2025-10-14,17.77,48,4.77,Clear,0.0,0.0
5,Paris,2025-10-15,15.19,57,4.05,Clouds,0.0,0.0
5,Paris,2025-10-16,16.32,53,3.98,Clear,0.0,0.0
6,Amiens,2025-10-09,16.55,67,4.97,Clouds,0.0,0.0
6,Amiens,2025-10-10,17.66,63,2.3,Clouds,0.0,0.0
6,Amiens,2025-10-11,17.87,65,3.98,Clouds,0.0,0.0
6,Amiens,2025-10-12,18.18,57,4.96,Clouds,0.0,0.0
6,Amiens,2025-10-13,19.26,58,6.25,Clouds,0.0,0.0
6,Amiens,2025-10-14,17.34,53,6.34,Clouds,0.0,0.0
6,Amiens,2025-10-15,14.71,61,5.34,Clouds,0.0,0.0
6,Amiens,2025-10-16,14.68,63,4.3,Clouds,0.0,0.0
7,Lille,2025-10-09,16.1,71,4.06,Rain,0.21,0.2
7,Lille,2025-10-10,17.92,66,3.32,Clouds,0.0,0.0
7,Lille,2025-10-11,17.52,59,3.34,Clear,0.0,0.0
7,Lille,2025-10-12,17.31,61,3.83,Clouds,0.0,0.0
7,Lille,2025-10-13,17.32,71,4.59,Clouds,0.0,0.0
7,Lille,2025-10-14,17.34,56,5.44,Clear,0.0,0.0
7,Lille,2025-10-15,14.82,65,3.95,Clouds,0.0,0.0
7,Lille,2025-10-16,14.28,66,3.46,Clouds,0.0,0.0
8,Strasbourg,2025-10-09,16.03,78,3.98,Clouds,0.0,0.0
8,Strasbourg,2025-10-10,17.22,62,3.48,Clouds,0.0,0.0
8,Strasbourg,2025-10-11,17.07,63,3.32,Clear,0.0,0.0
8,Strasbourg,2025-10-12,16.79,64,4.28,Clear,0.0,0.0
8,Strasbourg,2025-10-13,15.87,72,4.04,Clouds,0.0,0.0
8,Strasbourg,2025-10-14,17.2,54,3.98,Clouds,0.0,0.0
8,Strasbourg,2025-10-15,15.94,59,3.84,Clear,0.0,0.0
8,Strasbourg,2025-10-16,15.65,55,2.62,Clear,0.0,0.0
9,Haut-Koenigsbourg,2025-10-09,13.28,81,3.25,Clouds,0.0,0.0
9,Haut-Koenigsbourg,2025-10-10,14.79,61,2.37,Clouds,0.0,0.0
9,Haut-Koenigsbourg,2025-10-11,15.44,61,2.16,Clear,0.0,0.0
9,Haut-Koenigsbourg,2025-10-12,14.79,65,2.36,Clear,0.0,0.0
9,Haut-Koenigsbourg,2025-10-13,15.0,67,3.1,Clouds,0.0,0.0
9,Haut-Koenigsbourg,2025-10-14,14.26,58,3.31,Clouds,0.0,0.0
9,Haut-Koenigsbourg,2025-10-15,13.59,58,2.49,Clear,0.0,0.0
9,Haut-Koenigsbourg,2025-10-16,13.44,56,2.11,Clear,0.0,0.0
10,Colmar,2025-10-09,15.89,82,3.36,Clouds,0.0,0.0
10,Colmar,2025-10-10,17.59,61,2.9,Clouds,0.0,0.0
10,Colmar,2025-10-11,17.63,62,2.44,Clear,0.0,0.0
10,Colmar,2025-10-12,17.08,66,2.69,Clear,0.0,0.0
10,Colmar,2025-10-13,17.59,64,3.9,Clouds,0.0,0.0
10,Colmar,2025-10-14,17.1,55,4.12,Clouds,0.0,0.0
10,Colmar,2025-10-15,15.95,58,2.74,Clear,0.0,0.0
10,Colmar,2025-10-16,15.69,58,2.23,Clear,0.0,0.0
11,Eguisheim,2025-10-09,15.56,83,3.17,Clouds,0.0,0.0
11,Eguisheim,2025-10-10,17.33,62,2.92,Clouds,0.0,0.0
11,Eguisheim,2025-10-11,17.26,62,2.51,Clear,0.0,0.0
11,Eguisheim,2025-10-12,16.67,67,2.68,Clear,0.0,0.0
11,Eguisheim,2025-10-13,17.12,65,3.88,Clouds,0.0,0.0
11,Eguisheim,2025-10-14,16.71,56,4.02,Clouds,0.0,0.0
11,Eguisheim,2025-10-15,15.51,59,2.77,Clear,0.0,0.0
11,Eguisheim,2025-10-16,15.31,58,2.24,Clear,0.0,0.0
12,Besancon,2025-10-09,16.21,88,3.21,Clouds,0.0,0.0
12,Besancon,2025-10-10,16.75,62,4.43,Clouds,0.0,0.0
12,Besancon,2025-10-11,18.91,59,3.97,Clear,0.0,0.0
12,Besancon,2025-10-12,19.07,58,3.97,Clouds,0.0,0.0
12,Besancon,2025-10-13,18.22,53,5.09,Clear,0.0,0.0
12,Besancon,2025-10-14,18.08,57,5.22,Clear,0.0,0.0
12,Besancon,2025-10-15,17.12,58,3.67,Clear,0.0,0.0
12,Besancon,2025-10-16,16.13,62,2.61,Clear,0.0,0.0
13,Dijon,2025-10-09,15.81,69,4.45,Clouds,0.0,0.0
13,Dijon,2025-10-10,16.34,62,4.25,Clouds,0.0,0.0
13,Dijon,2025-10-11,17.86,62,4.09,Clear,0.0,0.0
13,Dijon,2025-10-12,17.85,63,4.88,Clouds,0.0,0.0
13,Dijon,2025-10-13,18.01,52,6.2,Clear,0.0,0.0
13,Dijon,2025-10-14,17.87,58,5.23,Clear,0.0,0.0
13,Dijon,2025-10-15,16.46,55,4.18,Clear,0.0,0.0
13,Dijon,2025-10-16,15.87,58,3.76,Clear,0.0,0.0
14,Annecy,2025-10-09,16.93,81,2.31,Clouds,0.0,0.0
14,Annecy,2025-10-10,18.05,76,2.39,Clouds,0.0,0.0
14,Annecy,2025-10-11,17.25,73,2.38,Clouds,0.0,0.0
14,Annecy,2025-10-12,17.58,73,2.28,Clouds,0.0,0.0
14,Annecy,2025-10-13,16.27,72,2.61,Clouds,0.0,0.0
14,Annecy,2025-10-14,17.07,68,2.74,Clouds,0.0,0.0
14,Annecy,2025-10-15,17.1,65,2.33,Clear,0.0,0.0
14,Annecy,2025-10-16,16.61,64,2.13,Clear,0.0,0.0
15,Grenoble,2025-10-09,18.43,84,1.99,Clouds,0.0,0.0
15,Grenoble,2025-10-10,21.35,67,2.41,Clouds,0.0,0.0
15,Grenoble,2025-10-11,23.2,57,1.93,Clear,0.0,0.0
15,Grenoble,2025-10-12,23.81,51,2.02,Clear,0.0,0.0
15,Grenoble,2025-10-13,23.31,49,2.15,Clear,0.0,0.0
15,Grenoble,2025-10-14,22.14,53,2.2,Clear,0.0,0.01
15,Grenoble,2025-10-15,21.13,57,2.0,Clear,0.0,0.02
15,Grenoble,2025-10-16,20.36,55,2.19,Clear,0.0,0.0
16,Lyon,2025-10-09,16.71,85,4.48,Clouds,0.0,0.0
16,Lyon,2025-10-10,18.93,64,2.64,Clouds,0.0,0.0
16,Lyon,2025-10-11,17.73,61,1.88,Clear,0.0,0.0
16,Lyon,2025-10-12,18.54,63,1.83,Clear,0.0,0.0
16,Lyon,2025-10-13,19.25,59,2.7,Clouds,0.0,0.0
16,Lyon,2025-10-14,18.13,60,3.05,Clear,0.0,0.0
16,Lyon,2025-10-15,17.73,57,3.09,Clear,0.0,0.0
16,Lyon,2025-10-16,16.88,56,3.28,Clear,0.0,0.0
17,Gorges du Verdon,2025-10-09,16.1,68,1.94,Clouds,0.0,0.0
17,Gorges du Verdon,2025-10-10,19.22,47,2.81,Clear,0.0,0.0
17,Gorges du Verdon,2025-10-11,20.89,40,2.41,Clear,0.0,0.0
17,Gorges du Verdon,2025-10-12,20.1,35,2.51,Clouds,0.0,0.0
17,Gorges du Verdon,2025-10-13,19.34,44,3.14,Clear,0.0,0.0
17,Gorges du Verdon,2025-10-14,18.67,47,2.53,Rain,2.1,1.0
17,Gorges du Verdon,2025-10-15,15.23,70,1.14,Rain,6.96,1.0
17,Gorges du Verdon,2025-10-16,15.84,62,1.99,Rain,3.57,1.0
18,Bormes-les-Mimosas,2025-10-09,20.77,71,3.72,Clouds,0.0,0.0
18,Bormes-les-Mimosas,2025-10-10,22.55,51,5.35,Clear,0.0,0.0
18,Bormes-les-Mimosas,2025-10-11,22.26,53,4.65,Clear,0.0,0.0
18,Bormes-les-Mimosas,2025-10-12,22.08,50,2.92,Clouds,0.0,0.0
18,Bormes-les-Mimosas,2025-10-13,21.51,55,3.03,Clear,0.0,0.0
18,Bormes-les-Mimosas,2025-10-14,20.97,60,4.59,Clear,0.0,0.0
18,Bormes-les-Mimosas,2025-10-15,20.71,56,4.51,Rain,0.57,0.79
18,Bormes-les-Mimosas,2025-10-16,20.2,56,2.32,Clear,0.0,0.5
19,Cassis,2025-10-09,21.04,67,2.99,Clouds,0.0,0.0
19,Cassis,2025-10-10,23.03,52,3.81,Clear,0.0,0.0
19,Cassis,2025-10-11,21.82,48,2.95,Clear,0.0,0.0
19,Cassis,2025-10-12,20.65,56,2.13,Clouds,0.0,0.0
19,Cassis,2025-10-13,20.01,62,2.67,Clear,0.0,0.0
19,Cassis,2025-10-14,20.04,57,2.37,Clear,0.0,0.0
19,Cassis,2025-10-15,20.0,59,2.26,Clouds,0.0,0.0
19,Cassis,2025-10-16,19.21,61,2.26,Clear,0.0,0.0
20,Marseille,2025-10-09,21.94,65,3.0,Clouds,0.0,0.0
20,Marseille,2025-10-10,23.94,55,2.91,Clear,0.0,0.0
20,Marseille,2025-10-11,22.33,51,2.75,Clear,0.0,0.0
20,Marseille,2025-10-12,20.95,60,2.27,Clouds,0.0,0.0
20,Marseille,2025-10-13,20.7,62,3.02,Clear,0.0,0.0
20,Marseille,2025-10-14,20.91,57,2.57,Clear,0.0,0.0
20,Marseille,2025-10-15,20.67,59,2.47,Clouds,0.0,0.0
20,Marseille,2025-10-16,20.18,58,1.86,Clear,0.0,0.0
21,Aix-en-Provence,2025-10-09,20.88,65,2.75,Clouds,0.0,0.0
21,Aix-en-Provence,2025-10-10,23.22,47,2.03,Clear,0.0,0.0
21,Aix-en-Provence,2025-10-11,24.49,38,3.7,Clear,0.0,0.0
21,Aix-en-Provence,2025-10-12,23.04,42,3.4,Clouds,0.0,0.0
21,Aix-en-Provence,2025-10-13,23.22,42,3.47,Clouds,0.0,0.0
21,Aix-en-Provence,2025-10-14,23.6,39,3.59,Clear,0.0,0.0
21,Aix-en-Provence,2025-10-15,22.22,45,3.36,Clouds,0.0,0.0
21,Aix-en-Provence,2025-10-16,22.18,40,2.71,Clear,0.0,0.0
22,Avignon,2025-10-09,20.55,64,10.78,Clouds,0.0,0.0
22,Avignon,2025-10-10,22.48,46,8.21,Clear,0.0,0.0
22,Avignon,2025-10-11,23.44,45,4.42,Clear,0.0,0.0
22,Avignon,2025-10-12,23.59,45,3.64,Clear,0.0,0.0
22,Avignon,2025-10-13,24.63,41,3.47,Clear,0.0,0.0
22,Avignon,2025-10-14,24.12,41,2.62,Clear,0.0,0.0
22,Avignon,2025-10-15,23.07,42,3.07,Clouds,0.0,0.13
22,Avignon,2025-10-16,22.68,38,5.8,Clear,0.0,0.0
23,Uzès,2025-10-09,19.85,63,9.51,Clouds,0.0,0.0
23,Uzès,2025-10-10,22.13,44,7.21,Clear,0.0,0.0
23,Uzès,2025-10-11,23.71,42,4.67,Clear,0.0,0.0
23,Uzès,2025-10-12,23.58,43,3.76,Clouds,0.0,0.0
23,Uzès,2025-10-13,24.55,39,2.8,Clear,0.0,0.0
23,Uzès,2025-10-14,23.67,39,3.73,Clear,0.0,0.01
23,Uzès,2025-10-15,22.85,40,4.64,Rain,0.84,0.7
23,Uzès,2025-10-16,22.67,38,5.08,Clear,0.0,0.0
24,Nîmes,2025-10-09,20.67,61,9.88,Clouds,0.0,0.0
24,Nîmes,2025-10-10,22.79,41,6.93,Clear,0.0,0.0
24,Nîmes,2025-10-11,24.57,39,4.51,Clear,0.0,0.0
24,Nîmes,2025-10-12,24.11,41,4.53,Clouds,0.0,0.0
24,Nîmes,2025-10-13,25.52,37,3.88,Clear,0.0,0.0
24,Nîmes,2025-10-14,24.48,38,3.58,Clear,0.0,0.0
24,Nîmes,2025-10-15,23.47,38,4.57,Rain,0.75,0.59
24,Nîmes,2025-10-16,23.41,36,4.22,Clear,0.0,0.0
25,Aigues-Mortes,2025-10-09,21.55,59,7.76,Clouds,0.0,0.0
25,Aigues-Mortes,2025-10-10,23.32,52,6.87,Clear,0.0,0.0
25,Aigues-Mortes,2025-10-11,22.56,52,5.84,Clear,0.0,0.0
25,Aigues-Mortes,2025-10-12,20.56,56,4.26,Clouds,0.0,0.0
25,Aigues-Mortes,2025-10-13,20.86,56,3.7,Clear,0.0,0.0
25,Aigues-Mortes,2025-10-14,21.41,54,3.68,Clear,0.0,0.0
25,Aigues-Mortes,2025-10-15,21.71,54,4.76,Clouds,0.0,0.0
25,Aigues-Mortes,2025-10-16,20.79,53,4.16,Clear,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-09,19.96,61,11.0,Clouds,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-10,21.11,58,9.52,Clear,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-11,21.14,61,7.28,Clear,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-12,19.59,60,3.99,Clouds,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-13,19.71,61,3.42,Clear,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-14,20.49,62,3.86,Clear,0.0,0.0
26,Saintes-Maries-de-la-Mer,2025-10-15,20.2,62,5.38,Rain,0.15,0.28
26,Saintes-Maries-de-la-Mer,2025-10-16,20.75,55,6.38,Clear,0.0,0.0
27,Collioure,2025-10-09,23.21,50,6.57,Clouds,0.0,0.0
27,Collioure,2025-10-10,21.67,49,5.21,Clouds,0.0,0.0
27,Collioure,2025-10-11,21.85,54,2.94,Clear,0.0,0.0
27,Collioure,2025-10-12,21.65,68,3.35,Clouds,0.0,0.0
27,Collioure,2025-10-13,21.05,70,2.98,Rain,0.23,0.23
27,Collioure,2025-10-14,19.61,79,2.52,Rain,0.52,0.37
27,Collioure,2025-10-15,21.32,58,2.97,Clear,0.0,0.0
27,Collioure,2025-10-16,22.12,55,3.3,Clear,0.0,0.0
28,Carcassonne,2025-10-09,21.69,74,6.32,Clouds,0.0,0.0
28,Carcassonne,2025-10-10,23.78,44,4.03,Clear,0.0,0.0
28,Carcassonne,2025-10-11,24.24,37,6.06,Clear,0.0,0.0
28,Carcassonne,2025-10-12,23.48,45,6.52,Clouds,0.0,0.0
28,Carcassonne,2025-10-13,24.33,49,6.28,Clouds,0.0,0.0
28,Carcassonne,2025-10-14,23.68,49,5.04,Rain,1.25,0.82
28,Carcassonne,2025-10-15,24.19,42,4.22,Clear,0.0,0.0
28,Carcassonne,2025-10-16,24.8,38,1.95,Clear,0.0,0.0
29,Ariège,2025-10-09,16.22,66,2.25,Clouds,0.0,0.0
29,Ariège,2025-10-10,19.97,58,3.01,Clouds,0.0,0.0
29,Ariège,2025-10-11,18.59,41,2.57,Clear,0.0,0.0
29,Ariège,2025-10-12,19.16,45,2.53,Clouds,0.0,0.0
29,Ariège,2025-10-13,19.85,49,2.43,Rain,6.16,1.0
29,Ariège,2025-10-14,17.95,60,2.59,Rain,6.21,1.0
29,Ariège,2025-10-15,17.95,49,2.41,Clear,0.0,0.36
29,Ariège,2025-10-16,17.99,47,2.48,Rain,0.12,0.36
30,Toulouse,2025-10-09,20.42,77,4.34,Clouds,0.0,0.0
30,Toulouse,2025-10-10,21.75,44,4.66,Clear,0.0,0.0
30,Toulouse,2025-10-11,22.77,40,3.34,Clear,0.0,0.0
30,Toulouse,2025-10-12,23.62,42,5.18,Clear,0.0,0.0
30,Toulouse,2025-10-13,24.83,44,5.49,Rain,0.98,0.79
30,Toulouse,2025-10-14,23.7,49,4.21,Clouds,0.0,0.52
30,Toulouse,2025-10-15,23.29,44,2.69,Clear,0.0,0.0
30,Toulouse,2025-10-16,23.23,43,2.57,Clear,0.0,0.0
31,Montauban,2025-10-09,19.69,77,3.29,Clouds,0.0,0.0
31,Montauban,2025-10-10,19.37,50,2.34,Clear,0.0,0.0
31,Montauban,2025-10-11,22.17,40,2.18,Clear,0.0,0.0
31,Montauban,2025-10-12,23.98,39,3.33,Clear,0.0,0.0
31,Montauban,2025-10-13,25.08,42,2.89,Rain,0.25,0.29
31,Montauban,2025-10-14,23.36,51,2.38,Clear,0.0,0.08
31,Montauban,2025-10-15,23.12,47,2.8,Clear,0.0,0.0
31,Montauban,2025-10-16,23.23,47,2.47,Clear,0.0,0.0
32,Biarritz,2025-10-09,19.45,81,3.89,Rain,0.75,1.0
32,Biarritz,2025-10-10,17.85,67,3.68,Clear,0.0,0.0
32,Biarritz,2025-10-11,20.66,55,3.3,Clear,0.0,0.0
32,Biarritz,2025-10-12,22.14,57,3.36,Clear,0.0,0.0
32,Biarritz,2025-10-13,23.31,55,2.89,Rain,0.11,0.23
32,Biarritz,2025-10-14,19.75,80,4.18,Clear,0.0,0.0
32,Biarritz,2025-10-15,18.49,74,3.68,Clear,0.0,0.0
32,Biarritz,2025-10-16,18.71,75,2.71,Clear,0.0,0.0
33,Bayonne,2025-10-09,19.91,77,3.78,Rain,0.75,1.0
33,Bayonne,2025-10-10,18.52,64,3.11,Clear,0.0,0.0
33,Bayonne,2025-10-11,21.6,51,2.77,Clear,0.0,0.0
33,Bayonne,2025-10-12,23.47,52,2.46,Clear,0.0,0.0
33,Bayonne,2025-10-13,24.74,49,2.45,Clouds,0.0,0.0
33,Bayonne,2025-10-14,20.65,75,3.87,Clear,0.0,0.01
33,Bayonne,2025-10-15,19.61,69,2.93,Clear,0.0,0.0
33,Bayonne,2025-10-16,19.84,71,2.95,Clear,0.0,0.0
34,La Rochelle,2025-10-09,18.2,65,7.14,Clouds,0.0,0.0
34,La Rochelle,2025-10-10,18.14,57,7.04,Clear,0.0,0.0
34,La Rochelle,2025-10-11,20.06,56,6.79,Clear,0.0,0.0
34,La Rochelle,2025-10-12,20.03,58,7.22,Clear,0.0,0.0
34,La Rochelle,2025-10-13,21.39,51,7.6,Clear,0.0,0.0
34,La Rochelle,2025-10-14,20.03,57,9.68,Clear,0.0,0.0
34,La Rochelle,2025-10-15,18.93,48,9.13,Clear,0.0,0.0
34,La Rochelle,2025-10-16,18.47,53,8.52,Clear,0.0,0.0
